contest-tmp2m-14d__tmp2m,index
21.726805,377479
21.84436,377480
21.999676,377481
22.006845,377482
21.959377,377483
21.921196,377484
21.794424,377485
21.718449,377486
21.70496,377487
21.68158,377488
21.560678,377489
21.287607,377490
21.068777,377491
20.662504,377492
19.976194,377493
19.703358,377494
19.05549,377495
18.84968,377496
18.24964,377497
17.485476,377498
16.852861,377499
15.773685,377500
15.055765,377501
14.331714,377502
28.194262,377503
28.15934,377504
28.13542,377505
28.215092,377506
28.039265,377507
27.589048,377508
27.677073,377509
27.603413,377510
27.517756,377511
27.524782,377512
27.530205,377513
28.084566,377514
27.636002,377515
27.11333,377516
27.081375,377517
26.719957,377518
26.4218,377519
26.14347,377520
25.75317,377521
25.621668,377522
25.261297,377523
24.864573,377524
24.386793,377525
23.95538,377526
23.242943,377527
22.955624,377528
23.185528,377529
23.243616,377530
23.071259,377531
22.323536,377532
22.282497,377533
22.342249,377534
22.46102,377535
22.53835,377536
22.604076,377537
22.638588,377538
22.427732,377539
22.401018,377540
22.442461,377541
22.64153,377542
22.684145,377543
22.660955,377544
22.632568,377545
22.38924,377546
22.221395,377547
22.125868,377548
22.129213,377549
21.990246,377550
21.705706,377551
21.56297,377552
21.101984,377553
20.777971,377554
20.18706,377555
19.713326,377556
19.301779,377557
18.428747,377558
18.06533,377559
16.682562,377560
16.45681,377561
15.059917,377562
14.83923,377563
28.081104,377564
28.093027,377565
28.13165,377566
28.18856,377567
28.031439,377568
27.609392,377569
27.729588,377570
27.477894,377571
27.5203,377572
27.512867,377573
27.511353,377574
27.966532,377575
27.380962,377576
27.001225,377577
27.064917,377578
26.685423,377579
26.442678,377580
26.303627,377581
26.07358,377582
25.60661,377583
25.530186,377584
25.127337,377585
24.552467,377586
23.844711,377587
23.539824,377588
22.901846,377589
23.054787,377590
23.127722,377591
22.975164,377592
22.689583,377593
22.05996,377594
22.28373,377595
22.403936,377596
22.597483,377597
22.556461,377598
22.544445,377599
22.433489,377600
22.384138,377601
22.506573,377602
22.801561,377603
22.726706,377604
22.809963,377605
22.777771,377606
22.494081,377607
22.277552,377608
22.24547,377609
21.93432,377610
21.722534,377611
21.589554,377612
21.4038,377613
21.09372,377614
20.92652,377615
20.330719,377616
19.601318,377617
19.100973,377618
18.354174,377619
18.211803,377620
16.96735,377621
16.495823,377622
15.465292,377623
14.75457,377624
27.235863,377625
27.378057,377626
27.393616,377627
27.563633,377628
27.467726,377629
27.074854,377630
27.089878,377631
27.108896,377632
27.110308,377633
27.107502,377634
27.198938,377635
27.365513,377636
27.137281,377637
26.86827,377638
27.212822,377639
26.663418,377640
26.326117,377641
26.129032,377642
25.799835,377643
25.311691,377644
24.69662,377645
24.545721,377646
24.12376,377647
23.551083,377648
22.812723,377649
22.580383,377650
22.477573,377651
22.512571,377652
22.325874,377653
21.79965,377654
21.662012,377655
21.812109,377656
22.103952,377657
22.118065,377658
22.248135,377659
22.239246,377660
22.237442,377661
21.938814,377662
21.893753,377663
22.07385,377664
22.16362,377665
22.174816,377666
21.966856,377667
21.705172,377668
21.715382,377669
21.676394,377670
21.309357,377671
21.103287,377672
20.938282,377673
20.9545,377674
20.722738,377675
20.802025,377676
20.47385,377677
19.881664,377678
19.461416,377679
18.584429,377680
18.24822,377681
17.053164,377682
16.592958,377683
15.244805,377684
14.870729,377685
27.005434,377686
27.089596,377687
27.123823,377688
27.315931,377689
27.12614,377690
26.556965,377691
26.349327,377692
26.550964,377693
26.518875,377694
26.605154,377695
26.686272,377696
26.807848,377697
26.648172,377698
26.314531,377699
26.521038,377700
25.977942,377701
25.743313,377702
25.48603,377703
25.312813,377704
25.069159,377705
24.425732,377706
24.023678,377707
24.134615,377708
23.700428,377709
22.916761,377710
22.568245,377711
22.436855,377712
22.435852,377713
22.100538,377714
21.639519,377715
21.45397,377716
21.440783,377717
21.58927,377718
21.733116,377719
21.851532,377720
21.82539,377721
21.869896,377722
21.61019,377723
21.558285,377724
21.84042,377725
21.922522,377726
21.858362,377727
21.41867,377728
21.411966,377729
21.398901,377730
21.082458,377731
21.041183,377732
21.007093,377733
20.842096,377734
20.631168,377735
20.411116,377736
20.090961,377737
19.999832,377738
19.369053,377739
19.169266,377740
18.291252,377741
18.14823,377742
17.071533,377743
16.549212,377744
15.217236,377745
14.836731,377746
31.271528,377747
31.00416,377748
30.84228,377749
30.731844,377750
30.516586,377751
30.886745,377752
30.761135,377753
30.79662,377754
30.824139,377755
30.822794,377756
30.718168,377757
30.775803,377758
30.861813,377759
30.960926,377760
30.998302,377761
31.108494,377762
31.207453,377763
31.177275,377764
31.021147,377765
30.711452,377766
30.447664,377767
30.440989,377768
29.274595,377769
29.150364,377770
28.923374,377771
28.546852,377772
27.865032,377773
27.518936,377774
27.15246,377775
26.1457,377776
25.854307,377777
25.861437,377778
25.939169,377779
26.012117,377780
26.131256,377781
25.81466,377782
25.96316,377783
26.076075,377784
26.11972,377785
26.200314,377786
26.15855,377787
25.886408,377788
25.856947,377789
25.97579,377790
25.965723,377791
25.982468,377792
25.980646,377793
25.503637,377794
25.324043,377795
25.023289,377796
24.758814,377797
24.181816,377798
23.37805,377799
22.718605,377800
22.325483,377801
22.354515,377802
22.360243,377803
22.354708,377804
21.493027,377805
20.971792,377806
20.304617,377807
29.218502,377808
28.952887,377809
28.8641,377810
28.802519,377811
28.528608,377812
28.602215,377813
28.557531,377814
28.667725,377815
29.47483,377816
29.663446,377817
29.443531,377818
29.459467,377819
29.39561,377820
29.28343,377821
29.025785,377822
29.06792,377823
29.138721,377824
28.511852,377825
27.866768,377826
27.648226,377827
27.638216,377828
27.431421,377829
27.176752,377830
26.905443,377831
26.88859,377832
26.282715,377833
25.733173,377834
25.235056,377835
25.253275,377836
24.236284,377837
23.922949,377838
23.93301,377839
24.04934,377840
24.142042,377841
24.204784,377842
24.14451,377843
24.434395,377844
24.448662,377845
24.544058,377846
24.778877,377847
24.641258,377848
24.565533,377849
24.426687,377850
24.570429,377851
24.581863,377852
24.530502,377853
24.512117,377854
24.139738,377855
23.844072,377856
23.33653,377857
22.972258,377858
22.906168,377859
22.228968,377860
22.15582,377861
21.68357,377862
21.656149,377863
21.85962,377864
21.552973,377865
20.775375,377866
20.252638,377867
19.261332,377868
26.47884,377869
26.3367,377870
26.29477,377871
26.238272,377872
25.870224,377873
25.999691,377874
26.01505,377875
26.11631,377876
26.810925,377877
26.84942,377878
26.789997,377879
26.750374,377880
26.747887,377881
26.716728,377882
26.678593,377883
26.580412,377884
26.719252,377885
26.196018,377886
25.220177,377887
24.871708,377888
24.44271,377889
24.23266,377890
24.073359,377891
23.540222,377892
23.415447,377893
23.04863,377894
22.282854,377895
22.020737,377896
21.955622,377897
21.697783,377898
21.292814,377899
21.469782,377900
21.62315,377901
21.699928,377902
21.787165,377903
21.783928,377904
22.036798,377905
21.985645,377906
21.938719,377907
22.145828,377908
22.18244,377909
21.88364,377910
21.773708,377911
21.735477,377912
21.768143,377913
21.65005,377914
21.755096,377915
21.468264,377916
21.204096,377917
21.31707,377918
21.158009,377919
20.706577,377920
20.864145,377921
20.221766,377922
19.466154,377923
20.057371,377924
19.131165,377925
18.49051,377926
16.78224,377927
16.504627,377928
15.838566,377929
23.836573,377930
23.390732,377931
23.359509,377932
23.251392,377933
23.08998,377934
23.192974,377935
23.020294,377936
23.044659,377937
23.609543,377938
23.925148,377939
23.892342,377940
23.805737,377941
23.769016,377942
23.632296,377943
23.513008,377944
23.224363,377945
23.237007,377946
22.923397,377947
22.384394,377948
21.803577,377949
21.479025,377950
21.573315,377951
21.626904,377952
21.183712,377953
21.003773,377954
20.832235,377955
20.170652,377956
20.032837,377957
19.889019,377958
19.151318,377959
18.832071,377960
18.890938,377961
18.934841,377962
19.288074,377963
19.66894,377964
19.691532,377965
19.803288,377966
19.832067,377967
19.47769,377968
19.789629,377969
19.809229,377970
19.823353,377971
19.859652,377972
20.014166,377973
19.999535,377974
19.61911,377975
19.94545,377976
19.786871,377977
19.652996,377978
19.068018,377979
18.217318,377980
17.80575,377981
18.314466,377982
17.475168,377983
16.978645,377984
16.179798,377985
15.977454,377986
15.427653,377987
14.911454,377988
14.037637,377989
13.196,377990
22.394827,377991
22.411676,377992
22.49802,377993
22.295774,377994
22.260874,377995
22.252129,377996
22.02688,377997
22.209667,377998
22.68783,377999
22.941216,378000
22.78357,378001
22.930536,378002
22.66521,378003
22.43825,378004
22.460781,378005
22.402838,378006
21.92212,378007
21.79546,378008
21.19183,378009
20.868158,378010
20.587852,378011
20.157936,378012
20.416338,378013
20.231384,378014
19.939266,378015
19.286455,378016
18.816505,378017
18.677498,378018
17.7645,378019
17.808815,378020
17.619066,378021
17.73415,378022
17.638258,378023
17.681543,378024
18.0689,378025
18.312677,378026
18.1919,378027
18.216434,378028
17.744581,378029
18.099125,378030
18.121859,378031
18.14946,378032
18.310137,378033
18.301735,378034
18.261168,378035
17.957283,378036
18.286182,378037
18.266788,378038
17.566832,378039
17.224274,378040
16.62748,378041
16.146843,378042
17.202354,378043
15.985451,378044
15.484126,378045
14.920624,378046
14.922692,378047
14.289467,378048
13.744449,378049
12.918981,378050
12.251466,378051
22.788465,378052
22.858822,378053
22.7158,378054
22.941828,378055
22.689434,378056
22.33987,378057
22.30914,378058
22.352013,378059
22.797577,378060
23.066809,378061
22.988245,378062
22.941422,378063
22.766788,378064
22.410164,378065
22.493166,378066
22.298529,378067
22.23548,378068
21.913557,378069
21.42174,378070
21.076216,378071
21.00938,378072
20.712269,378073
20.571362,378074
20.212408,378075
19.972317,378076
19.165771,378077
18.916012,378078
18.637075,378079
18.131523,378080
17.325825,378081
17.51899,378082
17.476807,378083
17.57562,378084
17.52116,378085
17.822021,378086
17.88972,378087
17.99002,378088
17.816713,378089
17.499296,378090
17.689432,378091
17.956688,378092
18.016987,378093
18.184088,378094
18.065441,378095
18.002718,378096
17.862032,378097
18.179789,378098
18.295895,378099
17.362633,378100
16.95787,378101
16.653748,378102
16.0741,378103
17.047089,378104
15.866386,378105
15.378376,378106
14.857471,378107
14.747686,378108
14.334671,378109
13.66376,378110
12.879731,378111
11.933938,378112
23.507793,378113
23.563782,378114
23.569092,378115
23.44036,378116
23.444397,378117
23.040928,378118
22.756351,378119
23.181065,378120
23.540348,378121
23.912878,378122
23.899809,378123
23.81707,378124
23.586512,378125
23.168423,378126
23.128027,378127
22.94565,378128
22.472855,378129
22.189436,378130
22.07626,378131
22.068184,378132
21.981308,378133
21.283442,378134
21.354685,378135
20.588789,378136
20.321775,378137
19.994957,378138
19.49484,378139
19.288347,378140
19.011087,378141
19.099237,378142
18.282402,378143
18.615145,378144
18.618132,378145
18.608232,378146
18.925886,378147
19.20939,378148
19.441004,378149
19.098587,378150
18.730381,378151
19.074116,378152
19.042503,378153
19.122877,378154
19.373547,378155
19.13662,378156
19.141953,378157
19.067556,378158
19.442974,378159
19.564503,378160
19.265192,378161
18.687807,378162
18.142727,378163
17.813839,378164
17.787216,378165
16.92492,378166
16.319504,378167
15.517318,378168
15.447667,378169
14.642911,378170
14.680532,378171
13.485403,378172
13.098491,378173
22.755037,378174
22.96985,378175
22.936152,378176
22.846022,378177
22.839577,378178
22.517534,378179
22.261349,378180
22.790035,378181
23.022745,378182
23.278475,378183
23.256773,378184
23.275717,378185
23.163584,378186
22.728893,378187
22.687561,378188
22.59668,378189
22.536615,378190
21.981745,378191
21.454119,378192
21.131847,378193
20.813845,378194
20.712168,378195
20.689173,378196
20.132809,378197
19.989777,378198
19.517141,378199
19.233244,378200
18.832788,378201
18.451185,378202
17.857841,378203
17.713615,378204
18.326622,378205
18.307625,378206
18.337873,378207
18.827343,378208
18.902273,378209
18.943167,378210
18.860203,378211
18.313385,378212
18.676977,378213
18.73484,378214
18.917183,378215
19.099277,378216
18.926952,378217
18.946352,378218
18.987074,378219
19.29002,378220
19.450493,378221
18.506456,378222
17.855629,378223
17.454973,378224
16.75629,378225
17.095684,378226
15.869419,378227
15.459729,378228
14.9994335,378229
14.988955,378230
14.595784,378231
13.775926,378232
12.947531,378233
11.9642105,378234
22.452839,378235
22.836838,378236
22.955887,378237
22.960907,378238
22.74448,378239
22.433615,378240
22.209713,378241
22.180597,378242
22.366095,378243
22.561611,378244
22.676641,378245
22.775393,378246
22.538385,378247
22.09451,378248
22.009214,378249
21.93119,378250
22.249847,378251
21.77436,378252
21.451351,378253
21.001162,378254
20.722736,378255
20.447763,378256
20.720474,378257
20.33897,378258
19.705547,378259
19.142124,378260
19.02907,378261
18.692245,378262
17.962362,378263
18.174664,378264
17.590399,378265
17.61916,378266
17.569626,378267
17.443071,378268
17.94678,378269
18.058367,378270
18.085184,378271
18.165258,378272
17.703306,378273
18.531384,378274
18.524973,378275
18.663424,378276
18.950851,378277
18.829666,378278
18.75721,378279
18.788769,378280
19.008785,378281
19.1365,378282
18.105173,378283
17.843397,378284
16.666922,378285
16.534138,378286
15.989718,378287
15.462506,378288
14.859046,378289
14.323898,378290
14.270887,378291
13.644463,378292
12.864103,378293
11.813765,378294
11.274526,378295
24.561348,378296
24.582273,378297
24.753983,378298
24.614187,378299
24.319252,378300
23.754463,378301
23.615688,378302
23.752865,378303
23.88878,378304
24.17662,378305
24.342375,378306
24.323845,378307
23.794704,378308
23.050783,378309
23.070675,378310
23.010534,378311
23.057291,378312
22.591784,378313
22.583061,378314
22.309378,378315
21.884014,378316
21.477306,378317
21.199577,378318
20.606112,378319
20.230215,378320
19.95761,378321
19.713984,378322
19.585964,378323
19.601591,378324
19.583582,378325
18.660248,378326
18.587427,378327
18.520632,378328
18.458202,378329
19.048792,378330
19.153687,378331
19.21239,378332
19.173174,378333
18.651558,378334
19.428314,378335
19.444054,378336
19.531311,378337
19.843365,378338
19.609505,378339
19.49188,378340
19.489748,378341
19.90835,378342
19.986862,378343
19.775606,378344
19.600134,378345
18.066679,378346
17.713589,378347
17.93509,378348
16.62688,378349
16.266573,378350
15.461817,378351
15.0871935,378352
14.443003,378353
13.97339,378354
13.254632,378355
12.826265,378356
25.015676,378357
25.146652,378358
25.163137,378359
25.180096,378360
24.796185,378361
24.361855,378362
24.18877,378363
24.110909,378364
24.22948,378365
24.375969,378366
24.830608,378367
25.030367,378368
24.37776,378369
23.706047,378370
23.781626,378371
23.436388,378372
23.473879,378373
23.2451,378374
23.005299,378375
22.654413,378376
22.469618,378377
21.9101,378378
22.040937,378379
21.10476,378380
20.565155,378381
20.01774,378382
20.109324,378383
20.20162,378384
20.224838,378385
19.997755,378386
19.847546,378387
19.757584,378388
19.856853,378389
19.744146,378390
20.293705,378391
20.382063,378392
20.113161,378393
20.012205,378394
19.772373,378395
20.338305,378396
20.296635,378397
20.404615,378398
20.681221,378399
20.512997,378400
20.488543,378401
20.465979,378402
20.876453,378403
20.992931,378404
20.013138,378405
19.780994,378406
18.831562,378407
18.156069,378408
18.462687,378409
17.294096,378410
17.064089,378411
