contest-tmp2m-14d__tmp2m,index
22.081709,377479
22.091936,377480
21.3698,377481
21.318472,377482
21.35681,377483
21.951239,377484
21.720852,377485
18.971924,377486
19.046112,377487
18.165108,377488
17.680527,377489
17.877771,377490
18.119053,377491
18.217867,377492
19.192034,377493
20.517227,377494
20.623768,377495
19.62951,377496
19.690067,377497
18.208143,377498
17.738111,377499
17.860302,377500
16.813137,377501
16.007147,377502
27.922585,377503
29.062,377504
29.06099,377505
28.537966,377506
28.41361,377507
28.702585,377508
28.41332,377509
28.436537,377510
27.244364,377511
27.04768,377512
27.072077,377513
27.322206,377514
27.129265,377515
25.644405,377516
25.417389,377517
25.506548,377518
25.412754,377519
24.944695,377520
23.901354,377521
23.73674,377522
23.191486,377523
23.46662,377524
23.925903,377525
23.89956,377526
23.73176,377527
23.160719,377528
21.331701,377529
20.308853,377530
20.414757,377531
20.56789,377532
22.603989,377533
23.252478,377534
24.610775,377535
24.745344,377536
24.77525,377537
24.886484,377538
25.07578,377539
22.90047,377540
22.645708,377541
21.847492,377542
21.778969,377543
21.94675,377544
21.694057,377545
21.18541,377546
18.751785,377547
18.71806,377548
18.794212,377549
18.488749,377550
18.070559,377551
18.068748,377552
17.536194,377553
18.61186,377554
20.688738,377555
19.000055,377556
19.785038,377557
20.38787,377558
18.688375,377559
17.970675,377560
18.591793,377561
18.587366,377562
16.727175,377563
26.694843,377564
29.069735,377565
29.04501,377566
28.419304,377567
28.422094,377568
28.496595,377569
28.20562,377570
27.695023,377571
26.942822,377572
26.67095,377573
26.694115,377574
27.713516,377575
26.499462,377576
25.385773,377577
24.056505,377578
25.570608,377579
25.524303,377580
24.219275,377581
23.943476,377582
23.334175,377583
23.357403,377584
23.512644,377585
23.729242,377586
23.470104,377587
23.571163,377588
23.230717,377589
21.28881,377590
20.054129,377591
20.146935,377592
20.251427,377593
22.392208,377594
23.063187,377595
24.431763,377596
24.44506,377597
24.648012,377598
24.835821,377599
24.974447,377600
22.9477,377601
22.635944,377602
22.181711,377603
22.053194,377604
21.923326,377605
22.063187,377606
21.302345,377607
19.145643,377608
18.902563,377609
18.697754,377610
18.44079,377611
18.247501,377612
18.391651,377613
17.832134,377614
18.552347,377615
20.752085,377616
18.983858,377617
19.755445,377618
19.679913,377619
20.062408,377620
19.696314,377621
18.207205,377622
18.23775,377623
16.667116,377624
26.176233,377625
29.442247,377626
29.565205,377627
29.35367,377628
29.750208,377629
28.531025,377630
27.959826,377631
27.865492,377632
26.984161,377633
26.857754,377634
26.880543,377635
27.465832,377636
26.411201,377637
25.396877,377638
23.967903,377639
25.326952,377640
25.634052,377641
23.911442,377642
23.314999,377643
23.131987,377644
23.032457,377645
23.389282,377646
23.293705,377647
23.089033,377648
22.934584,377649
23.440945,377650
22.938763,377651
20.629734,377652
20.756983,377653
20.160276,377654
21.746277,377655
22.745413,377656
24.349749,377657
24.429998,377658
25.182426,377659
25.107363,377660
25.285847,377661
22.382788,377662
22.218794,377663
21.82267,377664
21.311903,377665
21.246681,377666
21.524841,377667
19.786396,377668
19.23508,377669
18.663584,377670
18.463783,377671
17.780653,377672
17.91628,377673
18.138765,377674
17.80211,377675
18.013191,377676
19.925661,377677
18.26971,377678
18.418161,377679
19.056902,377680
19.009493,377681
19.49005,377682
19.338976,377683
19.479282,377684
18.565472,377685
26.46602,377686
28.687153,377687
29.241901,377688
29.081413,377689
28.420828,377690
27.783016,377691
27.575369,377692
27.613634,377693
26.779264,377694
26.906593,377695
27.055168,377696
27.17607,377697
27.033573,377698
25.06486,377699
25.253212,377700
25.426945,377701
24.276663,377702
23.533602,377703
23.054298,377704
22.77027,377705
22.680586,377706
23.315933,377707
23.233763,377708
22.92185,377709
22.990211,377710
23.129051,377711
21.813564,377712
20.806828,377713
20.749775,377714
20.466356,377715
20.92509,377716
22.310942,377717
23.469183,377718
24.022093,377719
24.175581,377720
23.246586,377721
25.283737,377722
21.886171,377723
21.646261,377724
21.577457,377725
21.144842,377726
21.072857,377727
20.373495,377728
20.048683,377729
19.1895,377730
18.158627,377731
17.563559,377732
17.442722,377733
17.501926,377734
17.483027,377735
17.330088,377736
17.254633,377737
18.084589,377738
16.942999,377739
17.570454,377740
18.609795,377741
19.187769,377742
19.171751,377743
18.717258,377744
18.546986,377745
18.088627,377746
31.621231,377747
32.199017,377748
31.70501,377749
29.972792,377750
30.810875,377751
30.084826,377752
29.502254,377753
29.728493,377754
29.891943,377755
30.110868,377756
29.71308,377757
29.55543,377758
29.677485,377759
28.37732,377760
27.968296,377761
28.198545,377762
28.303057,377763
28.22244,377764
28.243006,377765
28.210484,377766
27.910337,377767
27.96418,377768
28.095104,377769
27.510384,377770
26.976967,377771
27.546621,377772
27.608603,377773
28.144726,377774
28.39968,377775
27.8234,377776
27.661316,377777
28.00896,377778
27.731579,377779
26.475159,377780
28.163757,377781
28.57942,377782
28.934008,377783
29.372814,377784
29.43171,377785
29.190851,377786
28.559877,377787
28.530704,377788
26.909904,377789
26.828152,377790
26.451311,377791
26.266094,377792
25.774452,377793
25.423426,377794
25.185097,377795
25.106163,377796
24.7854,377797
25.863089,377798
25.166725,377799
25.984,377800
26.411896,377801
26.19679,377802
25.716045,377803
24.834146,377804
21.646633,377805
20.126347,377806
20.42998,377807
29.483862,377808
29.81901,377809
28.919138,377810
28.850075,377811
27.993805,377812
27.335657,377813
28.33016,377814
27.07755,377815
27.723362,377816
27.979986,377817
26.834316,377818
27.387152,377819
27.455389,377820
25.966091,377821
25.740156,377822
25.309525,377823
25.611834,377824
25.424936,377825
25.88577,377826
25.438353,377827
25.47785,377828
25.801424,377829
25.798502,377830
25.371645,377831
24.986847,377832
25.468416,377833
25.91723,377834
25.787058,377835
25.934074,377836
25.82157,377837
26.061708,377838
26.233488,377839
26.2329,377840
26.20666,377841
26.649548,377842
26.975721,377843
27.210226,377844
27.203312,377845
27.665543,377846
27.06999,377847
26.03781,377848
26.094046,377849
25.813807,377850
25.782774,377851
25.619371,377852
24.568422,377853
23.871693,377854
23.576588,377855
22.911798,377856
22.979008,377857
22.769983,377858
23.958141,377859
23.049942,377860
23.30538,377861
23.602571,377862
23.31258,377863
22.376404,377864
21.803646,377865
19.172401,377866
17.258175,377867
17.901001,377868
26.46807,377869
26.442337,377870
26.611002,377871
26.542807,377872
26.238884,377873
25.469805,377874
25.36053,377875
25.618938,377876
24.75831,377877
24.579626,377878
24.194334,377879
24.119202,377880
23.939281,377881
23.794516,377882
23.358118,377883
22.634163,377884
23.050179,377885
22.808441,377886
22.76434,377887
22.825127,377888
22.809528,377889
22.555264,377890
22.779745,377891
22.615524,377892
23.065416,377893
23.397747,377894
23.63186,377895
23.253946,377896
23.260397,377897
23.344814,377898
23.061457,377899
22.955976,377900
23.690645,377901
23.593544,377902
23.968315,377903
23.900331,377904
23.421446,377905
23.1809,377906
23.727827,377907
23.489887,377908
23.13665,377909
22.798079,377910
23.063633,377911
22.494156,377912
21.041693,377913
20.920263,377914
21.174128,377915
20.769842,377916
20.840366,377917
20.711443,377918
20.854456,377919
20.284908,377920
20.406582,377921
19.886255,377922
19.852404,377923
19.413836,377924
19.093954,377925
17.344368,377926
15.739701,377927
15.0777855,377928
14.562944,377929
25.012634,377930
24.611593,377931
24.461117,377932
24.39134,377933
23.753267,377934
22.30675,377935
21.92379,377936
21.953485,377937
22.87863,377938
22.752932,377939
22.89159,377940
22.83168,377941
22.734306,377942
22.62168,377943
21.031075,377944
20.500515,377945
20.407427,377946
20.351053,377947
20.57578,377948
20.042328,377949
20.519625,377950
19.66142,377951
19.012896,377952
18.855831,377953
19.058556,377954
19.940548,377955
20.261751,377956
20.583412,377957
20.537819,377958
22.068455,377959
21.937641,377960
21.434254,377961
21.45458,377962
21.712523,377963
22.032478,377964
21.71405,377965
22.346388,377966
21.596848,377967
21.92138,377968
22.718699,377969
23.197613,377970
21.474499,377971
20.550333,377972
20.41189,377973
19.408848,377974
19.900118,377975
19.124233,377976
18.67212,377977
18.632488,377978
18.073244,377979
18.451199,377980
17.436487,377981
17.104343,377982
17.020948,377983
17.570723,377984
17.55757,377985
17.008108,377986
17.193228,377987
15.312382,377988
14.1140375,377989
13.552741,377990
21.43783,377991
21.935429,377992
21.656002,377993
21.820393,377994
21.54707,377995
20.946796,377996
20.653757,377997
20.029552,377998
21.295223,377999
21.445837,378000
21.142311,378001
21.661703,378002
21.018276,378003
20.402435,378004
19.975983,378005
19.60534,378006
18.616068,378007
18.775846,378008
18.974255,378009
18.816593,378010
18.415264,378011
17.866346,378012
17.305952,378013
17.47372,378014
17.832685,378015
18.057528,378016
18.231298,378017
18.417677,378018
18.912373,378019
19.202309,378020
19.971231,378021
20.58066,378022
20.176271,378023
20.564869,378024
20.52134,378025
20.621622,378026
20.37798,378027
20.145079,378028
20.348581,378029
20.330864,378030
20.45369,378031
20.149235,378032
19.888556,378033
19.321299,378034
17.18086,378035
16.727373,378036
16.202682,378037
15.779163,378038
16.081285,378039
16.387054,378040
16.033142,378041
15.357423,378042
15.673076,378043
14.9122925,378044
15.071023,378045
15.164916,378046
14.370245,378047
14.324244,378048
12.061218,378049
11.127012,378050
11.036671,378051
21.21647,378052
21.664597,378053
21.957335,378054
22.079763,378055
21.643904,378056
20.970493,378057
21.003538,378058
21.55144,378059
22.104088,378060
21.649334,378061
21.75898,378062
21.522081,378063
20.895472,378064
19.934896,378065
19.68647,378066
20.102919,378067
20.166162,378068
19.298092,378069
19.39285,378070
19.917463,378071
19.801533,378072
18.654543,378073
17.94354,378074
18.302511,378075
18.157246,378076
18.641771,378077
18.458513,378078
18.862576,378079
19.236727,378080
18.904799,378081
18.816364,378082
19.063482,378083
19.566189,378084
19.132496,378085
19.431824,378086
19.96783,378087
20.354673,378088
20.417915,378089
20.176197,378090
20.499273,378091
20.789864,378092
20.711475,378093
20.494705,378094
17.527597,378095
17.247269,378096
17.00137,378097
15.914301,378098
15.954189,378099
16.712128,378100
15.56682,378101
16.30052,378102
15.601308,378103
15.781443,378104
15.892321,378105
15.684497,378106
15.598448,378107
14.619252,378108
13.806447,378109
12.267141,378110
11.714648,378111
11.327724,378112
21.99759,378113
22.393702,378114
22.91705,378115
22.899195,378116
22.258533,378117
22.030739,378118
22.048172,378119
21.45425,378120
22.526237,378121
21.89114,378122
21.764906,378123
22.225117,378124
21.609476,378125
20.46999,378126
20.671316,378127
20.795849,378128
20.757742,378129
19.94412,378130
20.06262,378131
20.558142,378132
20.31586,378133
19.425905,378134
19.097445,378135
19.072895,378136
19.493559,378137
19.182745,378138
19.094715,378139
19.552319,378140
19.756334,378141
19.468214,378142
19.76944,378143
20.04107,378144
20.331892,378145
20.190002,378146
20.179054,378147
20.768684,378148
21.075634,378149
21.052639,378150
21.05763,378151
20.822645,378152
21.469868,378153
21.021105,378154
21.216928,378155
18.341042,378156
17.97138,378157
17.814692,378158
16.82882,378159
16.737833,378160
17.41101,378161
16.270483,378162
16.336346,378163
16.488142,378164
16.493483,378165
16.5118,378166
16.25816,378167
16.348112,378168
15.35363,378169
14.635126,378170
13.175793,378171
12.281814,378172
12.077957,378173
22.771307,378174
22.758818,378175
22.666548,378176
22.103767,378177
21.983744,378178
22.468174,378179
22.279781,378180
22.131407,378181
22.322943,378182
21.822357,378183
21.545612,378184
22.394217,378185
21.816992,378186
20.563166,378187
20.283108,378188
20.028955,378189
20.219294,378190
19.849178,378191
19.937637,378192
20.331018,378193
20.176567,378194
19.417225,378195
18.825418,378196
18.803787,378197
18.745472,378198
19.719267,378199
19.898521,378200
19.566301,378201
19.643396,378202
19.384052,378203
19.320587,378204
19.456991,378205
19.564909,378206
20.555134,378207
21.260857,378208
21.218939,378209
21.004599,378210
20.517673,378211
20.913412,378212
20.72124,378213
20.7622,378214
20.814884,378215
19.743544,378216
19.454163,378217
19.93545,378218
16.338778,378219
15.815977,378220
15.586129,378221
15.848595,378222
16.360722,378223
15.801345,378224
16.108456,378225
16.38664,378226
17.386242,378227
16.158657,378228
15.624918,378229
15.426774,378230
14.42852,378231
13.395066,378232
12.948311,378233
11.897042,378234
21.582203,378235
22.387117,378236
22.358229,378237
21.560385,378238
21.61731,378239
20.733883,378240
20.702225,378241
20.781199,378242
20.909237,378243
20.166842,378244
20.51479,378245
21.679401,378246
20.51158,378247
19.5807,378248
19.330235,378249
19.275644,378250
19.432928,378251
19.217321,378252
19.186495,378253
18.717594,378254
18.612665,378255
18.393436,378256
18.094398,378257
17.91527,378258
17.4265,378259
18.032131,378260
17.948597,378261
17.589226,378262
17.66988,378263
18.113281,378264
17.482643,378265
18.030735,378266
17.802658,378267
17.777517,378268
18.054937,378269
17.668724,378270
17.351015,378271
17.781448,378272
18.175508,378273
18.664509,378274
18.843372,378275
18.740942,378276
18.898302,378277
16.718468,378278
16.264812,378279
16.192877,378280
15.112281,378281
15.035658,378282
14.508184,378283
14.99084,378284
15.580065,378285
15.582398,378286
15.604112,378287
16.269314,378288
16.662884,378289
16.10429,378290
16.065521,378291
14.557535,378292
13.68168,378293
12.697134,378294
12.079714,378295
22.361195,378296
22.855263,378297
22.890575,378298
22.637598,378299
22.870646,378300
22.705667,378301
22.516298,378302
22.349262,378303
21.540438,378304
21.302383,378305
21.563036,378306
22.709011,378307
20.412483,378308
19.712439,378309
19.589355,378310
19.587004,378311
19.68109,378312
19.37062,378313
19.515896,378314
18.867146,378315
18.884817,378316
19.173098,378317
18.697737,378318
18.680141,378319
18.35367,378320
18.461681,378321
18.634003,378322
18.474424,378323
18.347717,378324
17.98712,378325
18.107698,378326
18.909512,378327
18.930645,378328
19.073458,378329
19.187843,378330
19.198347,378331
19.131983,378332
18.081367,378333
18.327868,378334
18.478838,378335
19.65172,378336
19.759605,378337
18.588367,378338
18.028633,378339
16.247414,378340
15.924425,378341
15.021546,378342
14.724711,378343
15.039382,378344
15.255478,378345
16.159443,378346
16.137863,378347
16.06694,378348
16.344368,378349
16.623884,378350
16.39186,378351
15.648071,378352
15.239767,378353
14.231211,378354
13.371396,378355
13.219458,378356
23.310083,378357
24.052753,378358
24.080587,378359
23.836653,378360
23.540009,378361
23.483252,378362
23.642155,378363
23.619366,378364
23.59758,378365
23.090935,378366
23.266306,378367
23.076292,378368
22.249228,378369
22.067495,378370
22.481976,378371
21.206938,378372
20.825834,378373
20.81288,378374
20.509193,378375
20.700884,378376
20.568064,378377
20.739794,378378
20.86199,378379
20.852415,378380
20.367678,378381
19.677605,378382
19.638412,378383
19.552887,378384
19.633371,378385
19.496143,378386
19.817047,378387
21.267466,378388
21.689875,378389
21.423258,378390
21.637325,378391
21.612337,378392
20.9338,378393
19.877121,378394
20.365252,378395
19.926922,378396
20.344816,378397
20.130306,378398
20.17697,378399
19.07174,378400
17.681173,378401
17.492994,378402
16.811268,378403
16.542046,378404
16.957178,378405
17.226332,378406
17.823645,378407
17.335419,378408
17.625473,378409
17.898167,378410
