contest-tmp2m-14d__tmp2m,index
23.048073,377479
22.951523,377480
22.84381,377481
22.79401,377482
22.373102,377483
22.816803,377484
22.867468,377485
22.1039,377486
21.404995,377487
20.960379,377488
20.328642,377489
20.000196,377490
20.026865,377491
19.902779,377492
21.593033,377493
21.226177,377494
20.855164,377495
20.180632,377496
20.088833,377497
18.1664,377498
18.335508,377499
17.810757,377500
17.011883,377501
15.546665,377502
28.258194,377503
28.791534,377504
28.557596,377505
28.454645,377506
28.431465,377507
28.561708,377508
28.318247,377509
27.832563,377510
27.910128,377511
27.877901,377512
27.66671,377513
28.105343,377514
27.473875,377515
26.191713,377516
26.63375,377517
26.793848,377518
26.642336,377519
26.540144,377520
26.312166,377521
26.040956,377522
24.592512,377523
24.42483,377524
24.369955,377525
24.209597,377526
23.727116,377527
23.548283,377528
23.529129,377529
22.45158,377530
22.260944,377531
22.563042,377532
23.384592,377533
23.53239,377534
24.34899,377535
24.807682,377536
25.18008,377537
25.31817,377538
24.997322,377539
23.66679,377540
22.902205,377541
23.017061,377542
23.141632,377543
23.683348,377544
23.531708,377545
22.385746,377546
21.458582,377547
21.113888,377548
21.046272,377549
20.304949,377550
20.047377,377551
19.691992,377552
20.021664,377553
21.66775,377554
21.823627,377555
20.920458,377556
21.031603,377557
20.89479,377558
19.449575,377559
18.786415,377560
18.360811,377561
17.789814,377562
16.570988,377563
28.005598,377564
28.705116,377565
28.465204,377566
28.4359,377567
28.428364,377568
28.410364,377569
27.85041,377570
27.642036,377571
27.70417,377572
27.650574,377573
27.180094,377574
27.810835,377575
27.277914,377576
26.216616,377577
26.053968,377578
26.754623,377579
26.64552,377580
26.489334,377581
26.324913,377582
25.853006,377583
24.768265,377584
24.41505,377585
24.338312,377586
23.986528,377587
23.773996,377588
23.497131,377589
23.43498,377590
22.382221,377591
22.065023,377592
22.260836,377593
23.264288,377594
23.45296,377595
24.226006,377596
24.790411,377597
25.198856,377598
25.261866,377599
24.941837,377600
23.548853,377601
22.592571,377602
22.728024,377603
22.444534,377604
22.988344,377605
23.163012,377606
22.153559,377607
21.317402,377608
20.925102,377609
20.78832,377610
20.36299,377611
19.834394,377612
19.574942,377613
19.89019,377614
21.73092,377615
21.698055,377616
21.032297,377617
21.062305,377618
20.375628,377619
20.5284,377620
20.4533,377621
19.036549,377622
18.10492,377623
16.584442,377624
27.84187,377625
28.29277,377626
28.2198,377627
28.314445,377628
28.248085,377629
28.048574,377630
27.672024,377631
27.475704,377632
27.458813,377633
27.354555,377634
27.08267,377635
27.504097,377636
26.63111,377637
26.288227,377638
26.004936,377639
26.795164,377640
26.590532,377641
26.241156,377642
25.883547,377643
25.251326,377644
24.851957,377645
24.408134,377646
24.106852,377647
24.039911,377648
23.80919,377649
23.7118,377650
23.645493,377651
22.799269,377652
22.446194,377653
22.587685,377654
23.101946,377655
23.141415,377656
23.84094,377657
24.54301,377658
24.747692,377659
24.752853,377660
24.383226,377661
22.848055,377662
22.285244,377663
22.059418,377664
22.181494,377665
22.341381,377666
22.093912,377667
20.90533,377668
20.751486,377669
20.49667,377670
20.10088,377671
19.232649,377672
19.242134,377673
19.030567,377674
19.429892,377675
21.84362,377676
21.63213,377677
21.029621,377678
20.370407,377679
20.529142,377680
20.095608,377681
20.022226,377682
19.49106,377683
19.393867,377684
18.370586,377685
27.753918,377686
28.266386,377687
28.039968,377688
28.020832,377689
27.841093,377690
27.938166,377691
27.402058,377692
27.299759,377693
27.320572,377694
27.393766,377695
27.252094,377696
27.399406,377697
27.151367,377698
26.217358,377699
26.499205,377700
26.27078,377701
26.135748,377702
26.095678,377703
25.234688,377704
24.972807,377705
24.399254,377706
24.082123,377707
23.916403,377708
23.3893,377709
23.224379,377710
22.972483,377711
22.93644,377712
22.561665,377713
22.136719,377714
21.830671,377715
22.054659,377716
22.4572,377717
23.169449,377718
23.686775,377719
23.821829,377720
23.941473,377721
23.763502,377722
22.148945,377723
21.576374,377724
21.319874,377725
21.513409,377726
21.383972,377727
20.862062,377728
20.344757,377729
20.515766,377730
20.369938,377731
19.796581,377732
18.779108,377733
18.481459,377734
18.413078,377735
19.088465,377736
19.559328,377737
20.347301,377738
20.76822,377739
19.994326,377740
20.146399,377741
20.007975,377742
19.937231,377743
19.510265,377744
19.23697,377745
18.355413,377746
32.205204,377747
31.7846,377748
31.07624,377749
30.767448,377750
30.666834,377751
30.43612,377752
30.43528,377753
30.472797,377754
30.641226,377755
29.981703,377756
29.988743,377757
30.065845,377758
30.061337,377759
29.189344,377760
28.9534,377761
29.285563,377762
29.288408,377763
30.012445,377764
28.962385,377765
28.658314,377766
27.770037,377767
27.44344,377768
26.422493,377769
26.468405,377770
26.79866,377771
27.63476,377772
27.375393,377773
27.245325,377774
27.888058,377775
27.90453,377776
27.452185,377777
27.45184,377778
27.411404,377779
27.636803,377780
28.635773,377781
28.735361,377782
28.733793,377783
28.647926,377784
28.732983,377785
28.575676,377786
28.627321,377787
28.111328,377788
26.913937,377789
26.850576,377790
26.63517,377791
26.615835,377792
26.545937,377793
26.535202,377794
26.284552,377795
25.81806,377796
24.834187,377797
24.623985,377798
24.592926,377799
24.49474,377800
23.970728,377801
23.353794,377802
23.073587,377803
21.636862,377804
20.818771,377805
20.833744,377806
20.55544,377807
28.938253,377808
28.67283,377809
27.984333,377810
28.057823,377811
27.263573,377812
27.080757,377813
27.107798,377814
26.845997,377815
27.985155,377816
27.286013,377817
26.82131,377818
27.134089,377819
27.228964,377820
26.276798,377821
25.703482,377822
25.91966,377823
25.706215,377824
26.369902,377825
26.593246,377826
25.09947,377827
25.044252,377828
24.985115,377829
24.368635,377830
23.837606,377831
24.076668,377832
24.580969,377833
24.501863,377834
24.348276,377835
24.837545,377836
24.988688,377837
24.819633,377838
24.941238,377839
25.350637,377840
25.04777,377841
25.875229,377842
25.948816,377843
25.781086,377844
25.73765,377845
25.866804,377846
25.703274,377847
25.52403,377848
25.21223,377849
24.564278,377850
24.203068,377851
24.147432,377852
23.594404,377853
23.49274,377854
23.141644,377855
23.183598,377856
22.776974,377857
22.119017,377858
22.077868,377859
22.006578,377860
21.532415,377861
20.909906,377862
20.425291,377863
20.059982,377864
18.707369,377865
17.988344,377866
17.585344,377867
17.167265,377868
25.90444,377869
25.443611,377870
25.1565,377871
25.085863,377872
24.574316,377873
24.740011,377874
24.784727,377875
25.144867,377876
25.541245,377877
25.608116,377878
24.917877,377879
23.861656,377880
24.112843,377881
23.969458,377882
23.541183,377883
24.060526,377884
24.602911,377885
24.008001,377886
24.109901,377887
22.983765,377888
22.673302,377889
22.674122,377890
22.379442,377891
21.689718,377892
21.907146,377893
22.5757,377894
22.729258,377895
22.594011,377896
23.298452,377897
23.06127,377898
23.156815,377899
23.009613,377900
23.117374,377901
23.107714,377902
23.485634,377903
23.478823,377904
22.716808,377905
22.785683,377906
22.749056,377907
22.623024,377908
22.845163,377909
22.596184,377910
22.337963,377911
22.410398,377912
22.216263,377913
22.405436,377914
21.572016,377915
20.505941,377916
20.61343,377917
20.653767,377918
20.449974,377919
20.212738,377920
20.22344,377921
19.673727,377922
18.978827,377923
18.162472,377924
18.254486,377925
16.79727,377926
16.532867,377927
15.609554,377928
15.524341,377929
24.075657,377930
24.469715,377931
23.89202,377932
23.704857,377933
22.86917,377934
23.11011,377935
22.372261,377936
22.34169,377937
23.368427,377938
23.776419,377939
23.319487,377940
22.582996,377941
22.925495,377942
23.008291,377943
22.293657,377944
21.674261,377945
21.8862,377946
21.691267,377947
21.400116,377948
21.619045,377949
21.20516,377950
21.245985,377951
21.000807,377952
20.226395,377953
20.38284,377954
20.26277,377955
20.288038,377956
20.806519,377957
20.889242,377958
21.389769,377959
21.850945,377960
21.577007,377961
21.57039,377962
21.682425,377963
22.008598,377964
22.041822,377965
21.611269,377966
21.396284,377967
21.279821,377968
21.436455,377969
21.595362,377970
20.840967,377971
19.62892,377972
19.844816,377973
19.713057,377974
19.039484,377975
18.76688,377976
18.602772,377977
18.321522,377978
18.254684,377979
18.538197,377980
18.481705,377981
18.882984,377982
18.445686,377983
17.633276,377984
16.67396,377985
15.997573,377986
15.196531,377987
14.926294,377988
14.364825,377989
13.57335,377990
21.708368,377991
22.361433,377992
22.525455,377993
22.00957,377994
21.222036,377995
21.035286,377996
20.821009,377997
21.135052,377998
21.776304,377999
22.049088,378000
21.834461,378001
21.560854,378002
21.428715,378003
21.180828,378004
20.40704,378005
19.998465,378006
20.025858,378007
19.810505,378008
19.636333,378009
19.57626,378010
19.302576,378011
18.715244,378012
18.442398,378013
18.065166,378014
18.062101,378015
18.39583,378016
18.426928,378017
19.226889,378018
19.6747,378019
19.136398,378020
19.73634,378021
19.88479,378022
19.799229,378023
19.838158,378024
20.065123,378025
20.088297,378026
19.452034,378027
19.482645,378028
19.662151,378029
19.372938,378030
19.265987,378031
19.197186,378032
18.916037,378033
18.905802,378034
18.143028,378035
17.667162,378036
17.051672,378037
16.743532,378038
16.645504,378039
15.992074,378040
15.977326,378041
16.030216,378042
16.327917,378043
15.748457,378044
15.718163,378045
14.465092,378046
13.740408,378047
13.584125,378048
12.8501625,378049
12.248521,378050
11.94406,378051
21.230175,378052
22.150602,378053
22.078644,378054
22.283434,378055
21.701744,378056
21.221762,378057
21.504951,378058
21.760246,378059
21.997385,378060
21.610786,378061
21.599106,378062
21.778028,378063
20.992626,378064
20.891134,378065
20.555105,378066
20.627342,378067
19.805756,378068
20.01681,378069
19.717493,378070
19.603537,378071
19.743689,378072
18.865726,378073
18.809677,378074
18.035322,378075
17.919508,378076
17.973598,378077
18.184029,378078
18.782866,378079
18.992958,378080
18.63366,378081
18.79434,378082
18.97233,378083
19.31713,378084
19.308285,378085
19.382008,378086
19.410307,378087
18.802517,378088
18.248781,378089
18.264555,378090
19.106087,378091
19.001856,378092
19.184902,378093
19.029396,378094
17.59265,378095
17.664074,378096
17.539522,378097
16.879004,378098
16.32465,378099
16.081488,378100
15.277519,378101
15.456446,378102
15.769213,378103
15.444488,378104
14.9726715,378105
14.947295,378106
14.155096,378107
13.227627,378108
12.542756,378109
12.291118,378110
12.133208,378111
11.49794,378112
23.1986,378113
22.887342,378114
22.916422,378115
23.160185,378116
22.846632,378117
22.568853,378118
22.52351,378119
22.986715,378120
23.55444,378121
23.252707,378122
22.77696,378123
22.701395,378124
22.396172,378125
21.938269,378126
21.97779,378127
21.702911,378128
20.921654,378129
21.003548,378130
20.796137,378131
20.833582,378132
20.808983,378133
20.187504,378134
19.795858,378135
18.937794,378136
19.090311,378137
18.809296,378138
19.194162,378139
19.653772,378140
19.800695,378141
19.520685,378142
19.986565,378143
20.34151,378144
20.396425,378145
20.259764,378146
20.379143,378147
20.327543,378148
19.956432,378149
19.354494,378150
19.356327,378151
20.266052,378152
20.463823,378153
20.34759,378154
20.09185,378155
18.855324,378156
18.801899,378157
18.74677,378158
18.143274,378159
17.739649,378160
17.625143,378161
17.020407,378162
16.989872,378163
17.391016,378164
16.97301,378165
16.271976,378166
16.181747,378167
15.464232,378168
14.539324,378169
13.709789,378170
13.252485,378171
13.035367,378172
12.447582,378173
22.993162,378174
23.111027,378175
23.166975,378176
22.341932,378177
22.178703,378178
22.104212,378179
22.290169,378180
22.655478,378181
22.684032,378182
22.88463,378183
22.806753,378184
22.916716,378185
22.831259,378186
22.011093,378187
21.48953,378188
21.965836,378189
21.274532,378190
21.103235,378191
20.981682,378192
20.538885,378193
20.356863,378194
20.138786,378195
19.806917,378196
19.34923,378197
19.192333,378198
19.356926,378199
19.405628,378200
19.56251,378201
19.230228,378202
19.527035,378203
19.568819,378204
19.886026,378205
19.877972,378206
20.632053,378207
20.981928,378208
20.931984,378209
19.846193,378210
19.910784,378211
19.72682,378212
20.124763,378213
19.66665,378214
19.881344,378215
19.88305,378216
19.430199,378217
19.56381,378218
18.559898,378219
17.915668,378220
17.37849,378221
17.17499,378222
16.888443,378223
16.412506,378224
16.470879,378225
16.699287,378226
16.561186,378227
16.168056,378228
15.441586,378229
14.261558,378230
13.292456,378231
13.210905,378232
12.864569,378233
12.145355,378234
22.618721,378235
22.720081,378236
22.275387,378237
21.798279,378238
21.884495,378239
21.645573,378240
21.541683,378241
21.584145,378242
21.74358,378243
22.003908,378244
21.96305,378245
22.306133,378246
21.789907,378247
21.522337,378248
21.313572,378249
21.10361,378250
20.552263,378251
20.667973,378252
20.45032,378253
20.269173,378254
20.571121,378255
20.031488,378256
19.865505,378257
19.753141,378258
19.01508,378259
19.065598,378260
19.104345,378261
19.218847,378262
19.344269,378263
19.396599,378264
18.601362,378265
19.045805,378266
19.32754,378267
19.525043,378268
19.59317,378269
19.559425,378270
18.886782,378271
18.575668,378272
18.787243,378273
19.153366,378274
19.204645,378275
18.842823,378276
18.569918,378277
17.381557,378278
17.456333,378279
17.403976,378280
16.665686,378281
16.007359,378282
16.074171,378283
15.920801,378284
15.67753,378285
16.014961,378286
16.581106,378287
16.412048,378288
16.416147,378289
15.003806,378290
14.410709,378291
13.985509,378292
13.433362,378293
12.886848,378294
12.149068,378295
23.356724,378296
24.290203,378297
23.762156,378298
23.234497,378299
23.006021,378300
22.650824,378301
22.408731,378302
22.558414,378303
22.222345,378304
22.342388,378305
22.243013,378306
22.911587,378307
21.730566,378308
21.765335,378309
21.659855,378310
21.314377,378311
21.11492,378312
21.184164,378313
20.917276,378314
20.649996,378315
21.022501,378316
20.683924,378317
20.430803,378318
20.312223,378319
19.767614,378320
19.512102,378321
19.514534,378322
20.063671,378323
20.777445,378324
20.530901,378325
20.572647,378326
20.412735,378327
20.508444,378328
20.887701,378329
20.74975,378330
20.686611,378331
19.863493,378332
19.42444,378333
19.58485,378334
20.135103,378335
19.928255,378336
19.759678,378337
19.451014,378338
18.74595,378339
18.136738,378340
17.833006,378341
17.116371,378342
16.58363,378343
16.533325,378344
16.435051,378345
16.725515,378346
16.91563,378347
16.890999,378348
16.693367,378349
16.65425,378350
15.894888,378351
15.276381,378352
14.865125,378353
13.7621765,378354
13.425112,378355
12.97831,378356
24.813745,378357
25.404705,378358
24.734293,378359
24.623398,378360
24.425463,378361
24.392118,378362
24.137268,378363
23.91458,378364
24.122349,378365
24.007835,378366
23.945961,378367
24.402374,378368
23.820004,378369
23.25093,378370
23.030428,378371
22.63249,378372
22.863873,378373
22.619728,378374
22.170916,378375
22.008764,378376
22.202711,378377
21.528578,378378
21.40697,378379
21.183779,378380
20.439548,378381
20.113754,378382
20.333876,378383
20.84768,378384
21.235878,378385
20.85981,378386
21.06514,378387
21.553625,378388
21.992903,378389
21.879164,378390
21.877245,378391
21.857964,378392
21.053484,378393
19.833101,378394
20.556667,378395
20.906372,378396
21.161089,378397
21.053211,378398
20.676245,378399
20.045128,378400
19.370893,378401
18.890158,378402
18.22847,378403
17.62101,378404
17.582552,378405
17.527477,378406
17.363363,378407
17.38133,378408
17.458984,378409
17.349522,378410
